rmsd_l,rmsd_i,fnat,dbsa,dnonb_e,dnonb_water,dcom_distance,dhbnum,quality
0.6988414,0.2300018,0.19,1.3520000000000003,-178.721,-819.4000000000015,0.11499999999999932,3.0,native
1.0308396,0.2997178,0.09,-0.10699999999999932,-134.531,-1867.0,0.3540000000000001,4.0,native
1.3000720,0.2989050,0.08,-0.7110000000000021,4.303999999999974,-1771.0999999999985,0.2729999999999997,-1.0,native
1.0273736,0.2832929,0.1,-0.7050000000000018,-67.30700000000002,-2059.4000000000015,0.23599999999999977,0.0,native
0.7662604,0.2600204,0.14,0.7850000000000001,-161.47899999999998,-2111.4000000000015,0.3309999999999995,2.0,native
1.1760368,0.2958059,0.1,-0.028999999999999915,-115.55799999999999,-2310.5,0.266,0.0,native
1.0539322,0.3044809,0.1,-1.0809999999999995,-12.574000000000012,-2028.800000000003,0.3229999999999995,0.0,native
0.8642715,0.2770262,0.1,0.9909999999999997,-97.31200000000001,-1565.5999999999985,0.2959999999999994,0.0,native
0.7884821,0.2662736,0.1,-0.03400000000000247,-75.59300000000002,-1326.300000000003,0.2829999999999995,0.0,native
0.7150162,0.2539131,0.1,-1.4000000000000021,-79.53199999999998,-1616.0,0.2939999999999996,1.0,native
1.0339020,0.2927467,0.11,0.07499999999999929,-143.45999999999998,-1791.0,0.28200000000000003,0.0,native
1.1807648,0.3203625,0.14,-0.7360000000000007,-77.19900000000001,-2521.4000000000015,0.351,0.0,native
1.0585277,0.2867073,0.07,0.17099999999999937,-199.41700000000003,-2581.5999999999985,0.32099999999999973,3.0,native
0.7511250,0.2674265,0.08,-1.8840000000000003,-140.28300000000002,-2250.4000000000015,0.3179999999999996,2.0,native
0.6514587,0.2472409,0.07,-1.0990000000000002,-152.163,-1219.0,0.2859999999999996,1.0,native
0.7968263,0.2424902,0.15,-1.0950000000000024,-230.94799999999998,-1894.800000000003,0.26399999999999935,2.0,native
0.8135184,0.2760443,0.09,-1.272000000000002,-234.72199999999998,-1040.0,0.26699999999999946,4.0,native
0.8858791,0.2517256,0.11,1.1119999999999983,-286.977,-1134.800000000003,0.15499999999999936,3.0,native
0.8995136,0.2630418,0.09,0.9989999999999988,-289.682,-1890.4000000000015,0.23899999999999988,3.0,native
1.0957296,0.2788043,0.1,1.4059999999999988,-398.98800000000006,-1961.199999999997,0.29499999999999993,4.0,native
0.9126603,0.2869569,0.1,-1.3640000000000008,-253.86300000000006,-2441.699999999997,0.2969999999999997,2.0,native
0.8838546,0.2947293,0.12,0.41300000000000026,-308.46500000000003,-1840.0999999999985,0.35299999999999976,2.0,native
1.5417008,0.3608817,0.1,-3.169999999999998,90.90200000000002,771.8000000000029,0.4299999999999997,-1.0,non-native
1.7834879,0.4476144,0.07,-2.9979999999999993,73.41199999999998,-649.0,0.5169999999999999,0.0,non-native
1.5082120,0.3381126,0.1,-0.6829999999999998,78.024,-315.59999999999854,0.33999999999999986,0.0,non-native
1.2764738,0.3087322,0.14,-0.8679999999999986,-31.014999999999986,-579.7999999999956,0.32600000000000007,2.0,non-native
1.6048410,0.3316610,0.15,-0.09499999999999886,-65.33299999999997,-1334.0999999999985,0.3009999999999997,0.0,non-native
1.5700489,0.3314398,0.15,-1.0109999999999992,42.15500000000003,-17.89999999999418,0.28200000000000003,1.0,non-native
1.5813280,0.3548371,0.17,-3.118999999999998,75.041,-919.1999999999971,0.45100000000000007,0.0,non-native
1.4460993,0.3317245,0.12,-1.1169999999999973,117.52000000000001,-236.6999999999971,0.391,-1.0,non-native
1.2645903,0.2863542,0.2,-0.8099999999999987,-45.46600000000001,332.1000000000058,0.2559999999999998,1.0,non-native
1.4093276,0.3177497,0.14,-1.596,-64.911,1367.5,0.34499999999999975,2.0,non-native
1.2585495,0.2827177,0.17,-2.196999999999999,-54.97500000000002,129.70000000000437,0.2909999999999999,1.0,non-native
1.5550021,0.3322546,0.13,-1.8729999999999976,-18.291999999999973,261.0,0.3039999999999998,0.0,non-native
1.3976949,0.3106725,0.17,-0.7940000000000005,-31.237000000000023,380.0,0.2370000000000001,1.0,non-native
1.3633949,0.2861839,0.14,-1.7069999999999972,-66.70600000000002,88.0,0.2599999999999998,1.0,non-native
1.3825231,0.3072684,0.13,-3.2159999999999993,5.745999999999981,-54.69999999999709,0.32699999999999996,0.0,non-native
1.5240849,0.3497699,0.17,-1.8409999999999975,26.372000000000014,146.90000000000146,0.4089999999999998,1.0,non-native
1.3408660,0.3115232,0.1,-1.2149999999999999,-8.961000000000013,-937.3999999999942,0.32899999999999974,0.0,non-native
1.3746039,0.3254512,0.1,-3.9879999999999995,10.324000000000012,-1638.2999999999956,0.395,0.0,non-native
1.4785026,0.3582628,0.11,-2.2270000000000003,3.740000000000009,-180.6999999999971,0.42799999999999994,0.0,non-native
1.2860759,0.2832393,0.14,-2.3870000000000005,-37.00599999999997,-498.09999999999854,0.2669999999999999,2.0,non-native
1.4326602,0.3260347,0.16,-1.9279999999999973,-51.31999999999999,-396.59999999999854,0.31800000000000006,0.0,non-native
1.2944435,0.2705522,0.11,1.2050000000000018,-194.26799999999997,-369.3999999999942,0.018999999999999684,4.0,non-native
0.9296208,0.2265795,0.14,-0.007999999999999119,-164.85199999999998,-520.0999999999985,0.1429999999999998,3.0,non-native
1.0228953,0.2314961,0.12,-0.08299999999999841,-165.26600000000002,-2511.2999999999956,0.06400000000000006,4.0,non-native
0.9736453,0.2437917,0.12,0.267000000000003,-205.791,-850.6999999999971,0.1499999999999999,4.0,non-native
1.1146084,0.2524276,0.12,-1.7759999999999998,-141.30700000000002,-543.2999999999956,0.19499999999999984,5.0,non-native
1.0527121,0.2251079,0.16,0.588000000000001,-172.99200000000002,-17.099999999998545,0.06599999999999984,3.0,non-native
1.1097884,0.2700649,0.15,-1.6139999999999972,-121.55200000000002,-1870.8999999999942,0.19799999999999995,4.0,non-native
1.1098135,0.2414478,0.14,1.9969999999999999,-197.815,-1016.5,0.06499999999999995,5.0,non-native
1.1356122,0.2276827,0.12,0.08600000000000207,-195.23200000000003,-616.5999999999985,0.06299999999999972,5.0,non-native
1.1953098,0.2741384,0.16,0.26200000000000045,-191.666,-1104.0999999999985,0.17799999999999994,6.0,non-native
1.2262810,0.2630571,0.13,1.0080000000000027,-179.32599999999996,-1468.0,0.10499999999999998,3.0,non-native
1.1715043,0.2599934,0.09,-2.639999999999999,-38.16300000000001,-845.1999999999971,0.15399999999999991,1.0,non-native
1.0795360,0.2335675,0.12,-1.3359999999999985,-57.77499999999998,-1887.0,0.21099999999999985,2.0,non-native
1.0625824,0.2365935,0.12,0.8689999999999998,-173.36899999999997,-242.39999999999418,0.11299999999999999,5.0,non-native
1.2000116,0.2582043,0.13,0.8369999999999997,-177.14799999999997,-272.29999999999563,0.07699999999999996,4.0,non-native
1.1310459,0.2303664,0.14,2.1159999999999997,-223.63799999999998,-90.89999999999418,0.06199999999999983,5.0,non-native
1.0248599,0.2388584,0.13,1.243000000000002,-204.73200000000003,-676.6999999999971,0.06599999999999984,3.0,non-native
0.6584612,0.1980792,0.15,-2.996999999999998,-90.10500000000002,-677.3999999999942,0.1549999999999998,3.0,non-native
1.1671795,0.2535939,0.12,-1.7409999999999997,-95.322,-588.0999999999985,0.1469999999999998,2.0,non-native
1.1474591,0.2283998,0.1,-0.03599999999999781,-130.54199999999997,-682.8999999999942,0.016000000000000014,2.0,non-native
1.0567982,0.2319664,0.13,-1.2769999999999975,-89.584,-275.5,0.14100000000000001,2.0,non-native
1.6808630,0.3229733,0.07,-1.2970000000000006,53.341999999999985,382.5,0.25,0.0,native
1.7384478,0.3260256,0.04,-1.5380000000000003,63.692999999999984,-1023.5,0.2779999999999996,0.0,native
1.6911036,0.2930381,0.11,-1.7850000000000001,70.82599999999996,101.5,0.18299999999999983,1.0,native
1.9960934,0.3285596,0.05,-1.6090000000000018,46.688999999999965,-90.0,0.3099999999999996,1.0,native
1.5084418,0.2760788,0.06,-2.019000000000002,8.415999999999997,149.20000000000437,0.16500000000000004,0.0,native
1.6174718,0.3023345,0.07,-0.9149999999999991,3.8479999999999563,204.70000000000437,0.15800000000000036,1.0,native
1.5720719,0.3002058,0.1,-0.9200000000000017,-99.66000000000003,354.90000000000146,0.2519999999999998,2.0,native
1.4816912,0.3123515,0.08,-0.129999999999999,-59.673,-132.29999999999563,0.3680000000000003,1.0,native
1.5330734,0.3091947,0.08,-2.103999999999999,-26.334000000000003,221.3000000000029,0.32200000000000006,0.0,native
1.8004944,0.3277274,0.07,-1.373000000000001,42.632000000000005,-136.79999999999563,0.30600000000000005,1.0,native
1.7012063,0.3238952,0.08,-0.8829999999999991,-100.219,-100.79999999999563,0.16300000000000026,2.0,native
1.9819132,0.3505214,0.08,-1.8079999999999998,-27.31600000000003,432.20000000000437,0.17300000000000004,1.0,native
1.6419219,0.2984357,0.06,-2.7669999999999995,55.84499999999997,-525.5999999999985,0.2400000000000002,0.0,native
2.0909486,0.3725408,0.09,-1.311,8.557999999999993,367.20000000000437,0.17499999999999982,1.0,native
1.4940335,0.2899580,0.07,-1.4080000000000013,-72.56299999999999,1354.5999999999985,0.18700000000000028,1.0,native
1.5839304,0.2882896,0.09,-0.4920000000000009,-106.327,367.40000000000146,0.2469999999999999,4.0,native
1.4740443,0.2886894,0.05,-0.5740000000000016,-64.15899999999999,1157.800000000003,0.23399999999999999,1.0,native
1.6095463,0.3159860,0.1,-1.9349999999999987,-17.432999999999993,228.8000000000029,0.24099999999999966,1.0,native
1.6249256,0.3099188,0.05,-1.8300000000000018,17.281000000000006,231.09999999999854,0.16699999999999982,1.0,native
2.0205576,0.3438541,0.05,-2.724,12.814999999999998,-165.79999999999563,0.2140000000000004,0.0,native
1.4822036,0.2777550,0.07,-2.9930000000000003,58.709,-39.5,0.28300000000000036,1.0,native
0.7088189,0.2454492,0.08,1.448999999999998,-103.48900000000003,368.5,-0.008000000000000007,1.0,native
0.5983157,0.2253478,0.11,0.8709999999999987,-98.55600000000004,24.099999999998545,0.05400000000000027,4.0,native
0.5029953,0.2159781,0.11,2.1449999999999996,-181.89600000000007,277.40000000000146,-0.04600000000000026,4.0,native
0.4962706,0.2428958,0.08,2.867000000000001,-168.96900000000005,1391.9000000000015,0.0519999999999996,2.0,native
0.6075951,0.2148185,0.14,1.980999999999998,-135.30900000000003,1217.300000000003,0.004000000000000448,1.0,native
0.5735587,0.2216029,0.11,1.309000000000001,-122.21600000000001,-330.6999999999971,0.07599999999999962,3.0,native
0.8273752,0.2401368,0.08,1.6709999999999994,-228.72800000000007,794.9000000000015,0.017999999999999794,6.0,native
0.7430147,0.2178466,0.07,1.0569999999999986,-142.82800000000003,670.3000000000029,-0.0019999999999997797,2.0,native
0.7864404,0.2277440,0.06,1.9579999999999984,-165.438,717.5,0.012000000000000455,3.0,native
0.5837942,0.2225390,0.11,2.5040000000000013,-235.40600000000006,926.5,-0.03500000000000014,4.0,native
0.4949292,0.2167557,0.13,1.681000000000001,-257.712,1559.0999999999985,-0.04100000000000037,5.0,native
0.8857940,0.2462638,0.06,1.5470000000000006,-233.39099999999996,658.9000000000015,-0.08300000000000018,4.0,native
0.5446336,0.2140992,0.08,0.07499999999999929,-65.57900000000001,311.70000000000437,0.12100000000000044,3.0,native
0.6521164,0.2317012,0.1,-1.6030000000000015,-10.247000000000014,-280.09999999999854,0.1299999999999999,1.0,native
0.4912016,0.2164329,0.1,-1.186,-11.415999999999997,1417.0,0.0389999999999997,0.0,native
0.5772626,0.2080912,0.07,-0.1280000000000001,-73.27199999999999,535.5999999999985,0.008000000000000007,1.0,native
0.5961201,0.2295323,0.08,-0.9499999999999993,-68.565,-258.0,0.1479999999999997,1.0,native
0.6344834,0.2335243,0.1,0.9390000000000001,-230.49199999999996,-651.2999999999956,0.06799999999999962,4.0,native
0.6915829,0.2309855,0.15,0.593,-219.77499999999998,196.40000000000146,0.03699999999999992,4.0,native
0.5493543,0.2090847,0.08,0.7220000000000013,-115.57400000000001,-970.9000000000015,-0.07599999999999962,2.0,native
0.8255683,0.2613465,0.1,0.8939999999999984,-107.07499999999999,-852.0,0.1769999999999996,1.0,native
0.5023416,0.2867118,0.01,-6.429,366.488,-2413.0,0.10099999999999998,-4.0,non-native
0.4049705,0.2660972,0.07,-5.581000000000001,344.62,-2326.399999999994,0.07600000000000007,-4.0,non-native
0.3674544,0.2436838,0.04,-5.423000000000002,387.59900000000005,-2750.0999999999985,0.09200000000000008,-5.0,non-native
0.5542774,0.2581633,0.03,-8.110000000000001,365.822,-3034.5999999999985,0.19700000000000006,-4.0,non-native
0.5030400,0.2661272,0.07,-5.412000000000001,389.206,-2608.0999999999985,0.08400000000000007,-4.0,non-native
0.8036303,0.3014441,0.08,-4.745000000000001,281.091,-1156.7999999999956,0.06800000000000006,-3.0,non-native
0.5445374,0.2752166,0.06,-4.415000000000003,142.11400000000003,-1624.5,0.019000000000000128,0.0,non-native
0.5098028,0.2789779,0.04,-4.9239999999999995,236.19400000000002,-1904.3999999999942,0.09399999999999986,-3.0,non-native
0.4507354,0.2699110,0.05,-5.2890000000000015,205.731,-1058.0,0.06000000000000005,-2.0,non-native
0.5566156,0.2934066,0.01,-3.3510000000000026,62.456999999999994,-1311.699999999997,0.04200000000000026,1.0,non-native
0.5274519,0.2785108,0.02,-4.109000000000002,128.42700000000002,-2971.5,0.040000000000000036,-2.0,non-native
0.7273792,0.2770200,0.03,-3.062000000000001,171.536,-2174.5999999999985,0.06400000000000006,-1.0,non-native
0.5983275,0.3060756,0.01,-7.102,311.165,-1801.199999999997,0.11799999999999988,-2.0,non-native
0.6386858,0.2946991,0.03,-3.4520000000000017,176.40300000000002,-1432.699999999997,0.09200000000000008,-2.0,non-native
0.6100657,0.2728889,0.02,-3.6000000000000014,173.51300000000003,-1966.2999999999956,0.06099999999999994,-3.0,non-native
0.6055608,0.2903523,0.02,-3.5920000000000023,237.08700000000005,-1227.0,0.002000000000000224,-2.0,non-native
0.6167151,0.3021845,0.01,-3.835000000000001,190.92200000000003,-2463.7999999999956,0.04499999999999993,-3.0,non-native
0.5147640,0.2709380,0.02,-3.2639999999999993,115.48199999999997,-1379.8999999999942,0.020999999999999908,-1.0,non-native
0.5781255,0.2720641,0.01,-1.4450000000000003,96.44400000000007,-476.79999999999563,0.058000000000000274,-3.0,non-native
0.4510701,0.2680894,0.03,-3.8830000000000027,235.613,-1860.199999999997,0.1120000000000001,-2.0,non-native
0.4076942,0.2736853,0.01,-2.3659999999999997,205.92400000000004,-1850.3999999999942,0.02200000000000024,-1.0,non-native
0.7954061,0.2051186,0.14,-3.8320000000000007,231.07800000000003,-2500.899999999994,0.06700000000000017,-4.0,non-native
1.1442423,0.2277540,0.1,-2.7170000000000023,277.172,-3365.7999999999956,0.03600000000000003,-5.0,non-native
1.0149965,0.2148863,0.13,-2.1010000000000026,270.735,-3744.199999999997,0.028999999999999915,-3.0,non-native
1.0170010,0.2440016,0.12,-2.3369999999999997,135.93600000000004,-1949.199999999997,0.06800000000000006,-3.0,non-native
0.8717041,0.2233734,0.13,-3.426000000000002,170.55100000000004,-1215.2999999999956,0.09200000000000008,-2.0,non-native
0.8838854,0.2243990,0.1,-2.9350000000000023,283.184,-1605.0999999999985,-0.005999999999999783,-5.0,non-native
0.9004504,0.2191342,0.15,-2.3770000000000024,152.57300000000004,-1302.0999999999985,0.08800000000000008,-4.0,non-native
1.0287793,0.2369074,0.14,-1.304000000000002,242.19300000000004,-3067.0,0.05400000000000027,-5.0,non-native
0.8444241,0.2190837,0.14,-1.7420000000000009,207.80200000000002,-2036.0,0.06300000000000017,-4.0,non-native
1.0146258,0.2227470,0.12,-1.3840000000000003,171.985,-1672.2999999999956,0.026000000000000245,-2.0,non-native
0.8176799,0.2093396,0.16,-2.5380000000000003,177.33100000000002,-2485.699999999997,0.04899999999999993,-4.0,non-native
0.6390857,0.1972460,0.14,-4.562000000000001,273.20000000000005,-2003.699999999997,0.10599999999999987,-4.0,non-native
0.5540702,0.1834382,0.14,-5.851000000000001,322.456,-2452.5,0.10999999999999988,-6.0,non-native
0.7512854,0.1907070,0.16,-1.9140000000000015,255.21700000000004,-2080.7999999999956,0.028000000000000025,-3.0,non-native
1.0463152,0.2351118,0.15,-0.9080000000000013,166.21300000000002,-2694.0,0.03100000000000014,-2.0,non-native
0.8119758,0.2201546,0.09,-5.472000000000001,313.596,-2553.899999999994,0.21899999999999986,-5.0,non-native
1.0188738,0.2122706,0.18,-2.460000000000001,277.612,-2981.5,0.09399999999999986,-4.0,non-native
1.0521026,0.2565023,0.1,-0.5080000000000027,134.747,-2813.699999999997,-0.019000000000000128,-3.0,non-native
1.0663114,0.2297090,0.15,-1.341000000000001,99.61400000000003,-3084.7999999999956,0.0040000000000000036,-2.0,non-native
0.9628648,0.2285449,0.16,-3.1090000000000018,90.644,-2687.0,0.04899999999999993,-1.0,non-native
0.9725931,0.2223172,0.13,-2.7950000000000017,220.69,-2641.5,0.09200000000000008,-3.0,non-native
0.5673946,0.2288916,0.15,0.6369999999999969,-17.262999999999977,-1796.800000000003,0.2680000000000007,-1.0,native
0.5369931,0.2213021,0.21,0.08799999999999741,-18.312999999999988,-1822.4000000000015,0.2290000000000001,-1.0,native
0.6149246,0.2302225,0.15,-0.277000000000001,-11.375,-1446.5999999999985,0.266,0.0,native
0.6971330,0.2439615,0.15,-0.5370000000000026,-186.219,-417.8000000000029,0.37600000000000033,4.0,native
0.8525999,0.2527745,0.15,-0.33699999999999974,-195.31299999999993,-890.5999999999985,0.4060000000000006,2.0,native
0.8086019,0.2806306,0.15,-0.7430000000000021,-140.35200000000003,-1354.199999999997,0.4580000000000002,2.0,native
0.7525725,0.2469679,0.11,-0.36100000000000065,-207.26399999999995,-338.0,0.40000000000000036,3.0,native
0.6055478,0.2291294,0.14,0.134999999999998,-114.82,-793.6999999999971,0.2869999999999999,2.0,native
0.5067899,0.2215258,0.11,-1.7170000000000023,21.536,-1763.0,0.2730000000000006,-1.0,native
0.8504687,0.2604065,0.14,-2.0370000000000026,-72.20999999999998,-1657.0,0.4320000000000004,0.0,native
0.4679715,0.2198829,0.14,-2.139000000000003,-68.51099999999997,284.59999999999854,0.2760000000000007,2.0,native
0.5460833,0.2278278,0.12,-1.0890000000000022,26.189999999999998,-269.6999999999971,0.3250000000000002,-1.0,native
0.6462520,0.2609902,0.18,-1.0770000000000017,-116.358,-1001.0999999999985,0.3879999999999999,3.0,native
0.7873935,0.2599535,0.14,-1.056000000000001,-25.95999999999998,-1250.5999999999985,0.48099999999999987,-1.0,native
0.6277322,0.2403734,0.21,0.6159999999999997,-77.25399999999996,-611.3000000000029,0.34500000000000064,0.0,native
0.6233156,0.2140781,0.17,-0.6720000000000006,-190.87600000000003,-414.6999999999971,0.31599999999999984,5.0,native
0.6023510,0.2363924,0.14,0.5229999999999997,-292.47599999999994,-226.0,0.3410000000000002,4.0,native
0.8074903,0.2552508,0.16,-0.9180000000000028,-188.43599999999998,-1269.5999999999985,0.29000000000000004,3.0,native
0.8750964,0.2589757,0.22,-0.11200000000000188,-180.23599999999993,-1131.0999999999985,0.32200000000000006,5.0,native
0.5003226,0.2297876,0.21,0.1559999999999988,-34.127999999999986,-1694.300000000003,0.21300000000000008,0.0,native
0.5833257,0.2368135,0.19,0.46499999999999986,-101.27299999999997,-1197.5,0.3210000000000006,2.0,native
1.1135632,0.2362218,0.15,0.4559999999999995,-66.87899999999996,-1062.699999999997,0.31099999999999994,2.0,native
1.3544837,0.2706411,0.18,0.7459999999999987,-86.12899999999996,-1268.199999999997,0.3360000000000003,1.0,native
1.3209505,0.2625980,0.14,-0.08800000000000097,-4.51400000000001,-1193.199999999997,0.3230000000000004,0.0,native
1.4269975,0.2778153,0.18,0.7889999999999979,-46.593999999999994,-1686.699999999997,0.3340000000000005,0.0,native
1.7148105,0.3390734,0.07,1.8219999999999992,-93.73899999999998,-2447.4000000000015,0.42300000000000004,0.0,native
1.5429249,0.3055691,0.18,1.314,-94.00299999999999,-1671.0999999999985,0.4370000000000003,1.0,native
0.8963380,0.2386112,0.09,-1.0450000000000017,-35.00799999999998,-1533.199999999997,0.351,0.0,native
1.4591941,0.2880473,0.11,-5.081000000000001,108.31299999999999,-1956.5999999999985,0.5620000000000003,-1.0,native
1.2980624,0.2730309,0.1,-6.809000000000001,35.32400000000001,-922.0,0.43900000000000006,1.0,native
1.4050225,0.2663441,0.12,-4.906000000000001,114.993,-2506.800000000003,0.4480000000000004,-2.0,native
1.7852668,0.3291378,0.1,-4.737000000000002,128.361,-1357.800000000003,0.27700000000000014,-1.0,native
1.7322907,0.3149790,0.11,-4.583000000000002,133.08100000000002,-1863.0,0.2840000000000007,0.0,native
1.4175146,0.2785702,0.14,-1.6730000000000018,-23.810000000000002,-1464.5,0.3780000000000001,1.0,native
1.6718930,0.3333392,0.08,-2.367000000000001,72.358,-1954.800000000003,0.43599999999999994,-1.0,native
1.6910253,0.3453050,0.06,-1.8670000000000009,43.230999999999995,-1515.5,0.37900000000000045,0.0,native
1.3306074,0.2475375,0.11,-3.053000000000001,53.06299999999999,-1431.4000000000015,0.10599999999999987,0.0,native
1.3163581,0.2385056,0.12,-2.807000000000002,109.024,-1781.699999999997,0.17600000000000016,-1.0,native
1.6620257,0.3004109,0.15,-2.0,21.40700000000004,-1553.9000000000015,0.11300000000000043,-1.0,native
1.6866781,0.2944438,0.12,-1.2750000000000021,39.21700000000004,-1326.800000000003,0.16500000000000004,0.0,native
1.9239316,0.3497771,0.09,-1.2270000000000003,24.56400000000002,-2950.4000000000015,0.2190000000000003,1.0,native
1.5896939,0.2898390,0.17,-3.0450000000000017,18.25999999999999,-1537.9000000000015,0.22299999999999986,0.0,native
0.7803628,0.3204210,0.14,-5.375,112.07599999999996,-2249.5999999999985,0.43900000000000006,-1.0,non-native
1.0699066,0.2940516,0.08,-4.752000000000001,32.754999999999995,-2336.800000000003,0.27,0.0,non-native
1.0638548,0.3520349,0.13,-4.448,33.15799999999996,-2613.4000000000015,0.399,1.0,non-native
1.2240134,0.3137863,0.13,-4.699,32.56899999999996,-2295.0,0.33999999999999986,2.0,non-native
0.8364959,0.2850796,0.09,-4.6850000000000005,212.84799999999998,-1672.9000000000015,0.28900000000000015,-2.0,non-native
0.7020661,0.3292173,0.06,-7.119,242.62499999999997,-2746.0999999999985,0.363,-1.0,non-native
0.8096532,0.2920114,0.18,-8.869,126.399,-2017.4000000000015,0.39400000000000013,-1.0,non-native
0.8245387,0.2941098,0.16,-6.487,147.551,-1563.0999999999985,0.3039999999999998,0.0,non-native
0.8117304,0.3030992,0.13,-6.156000000000001,219.74399999999997,-1252.9000000000015,0.43800000000000017,-2.0,non-native
0.8111212,0.3173054,0.1,-4.851000000000001,120.524,-1652.7000000000044,0.3370000000000002,-1.0,non-native
0.9725177,0.3091747,0.11,-6.4559999999999995,223.51,-2219.7000000000044,0.387,-2.0,non-native
1.3758768,0.4279359,0.1,-7.23,104.74199999999996,-1605.5,0.5960000000000001,-1.0,non-native
0.8090547,0.3366778,0.09,-6.4670000000000005,134.92699999999996,-3251.9000000000015,0.29499999999999993,-1.0,non-native
0.8912320,0.3060818,0.13,-6.3100000000000005,107.03199999999998,-2650.2000000000044,0.41800000000000015,0.0,non-native
0.8205354,0.2769009,0.1,-7.109,227.75699999999998,-1992.800000000003,0.2629999999999999,-2.0,non-native
0.9262989,0.2994321,0.14,-5.5760000000000005,107.80099999999999,-2171.4000000000015,0.3820000000000001,-1.0,non-native
0.9980022,0.3218606,0.1,-6.196,112.707,-2038.2000000000044,0.41800000000000015,-1.0,non-native
0.9508166,0.3379773,0.15,-6.439,71.82599999999996,-1702.5,0.484,-1.0,non-native
1.1198468,0.3149029,0.11,-4.865,110.97399999999999,-954.3000000000029,0.2410000000000001,-1.0,non-native
1.2108774,0.3438415,0.11,-5.335000000000001,78.96600000000001,-640.0,0.30500000000000016,-1.0,non-native
0.8219749,0.3092309,0.1,-6.295,108.21499999999997,-1974.4000000000015,0.30200000000000005,-1.0,non-native
0.7979280,0.3255977,0.09,-6.380000000000001,108.49899999999997,-481.70000000000437,0.16500000000000004,0.0,non-native
1.1129944,0.3786269,0.11,-7.034000000000001,117.31299999999999,-1591.0999999999985,0.14000000000000012,-1.0,non-native
1.0183746,0.3196499,0.11,-5.202999999999999,142.743,-1819.4000000000015,0.18299999999999983,0.0,non-native
1.0437244,0.3345868,0.14,-5.84,60.63099999999997,-1706.0999999999985,0.43999999999999995,0.0,non-native
0.7401456,0.2595119,0.07,-4.904,97.17500000000001,-2104.0,0.19099999999999984,-1.0,non-native
0.9696149,0.2866297,0.1,-9.029,160.94399999999996,-1836.5,0.2120000000000002,-1.0,non-native
0.8138282,0.3322667,0.11,-6.021000000000001,88.38,-1844.800000000003,0.19300000000000006,-1.0,non-native
0.8515660,0.3162885,0.09,-3.4350000000000005,83.531,-2020.4000000000015,0.11799999999999988,0.0,non-native
0.8696191,0.3287431,0.12,-5.991,101.32299999999998,-1611.5,0.254,-1.0,non-native
0.7229863,0.3032417,0.12,-5.564,76.678,-1359.5999999999985,0.15399999999999991,-1.0,non-native
0.9058454,0.3178014,0.08,-4.802,40.764999999999986,-2499.7000000000044,0.17899999999999983,1.0,non-native
0.8628329,0.3178732,0.11,-7.409000000000001,128.635,-1236.300000000003,0.27700000000000014,0.0,non-native
0.5178869,0.2628203,0.07,-2.628,68.64799999999997,-2438.5,0.08300000000000018,-1.0,non-native
0.9387211,0.2918321,0.09,-6.5600000000000005,123.82399999999996,-1878.5,0.28800000000000026,-1.0,non-native
0.8659000,0.2835789,0.1,-7.008000000000001,105.52299999999997,-1105.800000000003,0.3210000000000002,-1.0,non-native
1.1127708,0.3616117,0.11,-7.422000000000001,95.37799999999999,-2704.2000000000044,0.3690000000000002,0.0,non-native
0.9606931,0.3251629,0.06,-7.391,105.80799999999999,-2378.4000000000015,0.3540000000000001,-1.0,non-native
0.8129860,0.3060618,0.11,-5.620000000000001,63.928,-2022.300000000003,0.22299999999999986,0.0,non-native
0.9130508,0.3469252,0.05,-3.833,71.64699999999999,-1927.4000000000015,0.18699999999999983,1.0,non-native
0.9999355,0.3324262,0.08,-7.141,246.003,-2938.7000000000044,0.26800000000000024,-2.0,non-native
0.8715757,0.3147268,0.05,-6.246,217.41199999999998,-1961.800000000003,0.20400000000000018,-1.0,non-native
0.5606066,0.1186396,0.26,0.5510000000000019,-2.240000000000009,66.59999999999854,-0.02799999999999958,1.0,native
0.7282719,0.1252141,0.19,0.2690000000000019,90.37599999999998,-286.90000000000146,-0.0129999999999999,-1.0,native
0.5820789,0.1322087,0.21,1.5250000000000021,-5.464999999999918,-239.20000000000437,0.03000000000000025,1.0,native
0.5921333,0.1474556,0.28,0.8290000000000006,31.70900000000006,-46.200000000004366,0.04999999999999982,2.0,native
1.1660169,0.1506212,0.31,1.3420000000000023,-30.744000000000028,26.39999999999418,0.05600000000000005,2.0,native
0.4459121,0.1325475,0.29,0.8530000000000015,38.50999999999999,-858.4000000000015,-0.0039999999999995595,0.0,native
0.3161771,0.1374619,0.3,-0.1269999999999989,31.35800000000006,-249.3000000000029,0.0030000000000001137,4.0,native
0.9395785,0.1712737,0.28,0.27800000000000225,96.42700000000002,-645.9000000000015,0.08399999999999963,3.0,native
1.1757377,0.1300597,0.3,0.4980000000000011,-29.51400000000001,-163.10000000000582,0.03500000000000014,6.0,native
0.8179163,0.1427485,0.31,1.5480000000000018,38.54500000000007,-943.8000000000029,0.03599999999999959,3.0,native
0.6399717,0.1170136,0.3,1.088000000000001,-24.45399999999995,-694.9000000000015,0.0129999999999999,3.0,native
0.9040905,0.1477614,0.25,-0.9540000000000006,45.557000000000016,-315.90000000000146,0.08199999999999985,3.0,native
1.0636746,0.1409112,0.28,2.032,-108.00999999999999,1277.0,0.04100000000000037,7.0,native
