rmsd_l,rmsd_i,dfnat,dbsa,dnonb_e,dnonb_water,dcom_distance,dhbnum,quality
0.3453372,0.2347817,0.41,0.8009999999999984,-42.02999999999997,310.6999999999971,-0.06099999999999994,-1.0,native
0.2473640,0.2040273,0.35,-0.5850000000000009,-24.480000000000018,659.4000000000015,0.01100000000000012,3.0,native
0.2974992,0.2294869,0.43,-0.1880000000000024,75.30000000000018,-148.1999999999971,-0.026000000000000245,-1.0,native
0.2945853,0.2355867,0.36,-1.4410000000000025,111.03999999999996,-662.8000000000029,0.005999999999999783,-1.0,native
0.2864448,0.2097705,0.4,-0.7710000000000008,12.779999999999973,286.0,-0.02400000000000002,-3.0,native
0.3102936,0.2409500,0.37,-3.3530000000000015,247.87000000000012,-1504.800000000003,0.029999999999999805,-3.0,native
0.2791318,0.2285393,0.38,-3.801,124.36000000000013,-775.6999999999971,0.027000000000000135,-2.0,native
0.2815617,0.2330330,0.36,-2.8880000000000017,76.07000000000016,-229.0,-0.014000000000000234,-2.0,native
0.2717742,0.2250446,0.34,-1.786999999999999,107.97000000000003,-103.69999999999709,-0.04300000000000015,-3.0,native
0.2723381,0.2023584,0.41,-1.9060000000000024,147.26,-136.09999999999854,-0.05500000000000016,-1.0,native
0.2272386,0.1807038,0.35,-2.3979999999999997,225.1500000000001,7.900000000001455,0.01100000000000012,-3.0,native
0.2308601,0.1985201,0.28,-3.526,457.4130000000001,-610.4000000000015,0.007000000000000117,-5.0,native
0.2252223,0.2078426,0.34,-5.3820000000000014,432.557,307.3000000000029,0.004999999999999893,-5.0,native
0.3032877,0.1309784,0.32,-1.7910000000000004,17.6400000000001,-749.0,-0.02400000000000002,1.0,native
0.3569191,0.1290994,0.4,-2.350999999999999,32.86000000000013,-291.6999999999971,0.007000000000000117,-1.0,native
0.2096492,0.1487346,0.4,-1.529,130.8900000000001,1052.5999999999985,0.0040000000000000036,-2.0,native
0.2152484,0.1465582,0.35,-2.1159999999999997,365.83000000000015,-200.09999999999854,0.0009999999999998899,-2.0,native
0.2078975,0.1481365,0.35,-3.59,286.98,-411.8000000000029,0.01399999999999979,-1.0,native
0.1987457,0.1229636,0.35,-1.8610000000000007,223.6400000000001,-702.5999999999985,-0.02400000000000002,-3.0,native
0.2784552,0.1402380,0.37,-2.019000000000002,262.5600000000002,-54.19999999999709,-0.03400000000000025,-3.0,native
0.2580797,0.1582112,0.34,-1.4730000000000025,209.24,238.40000000000146,0.0030000000000001137,-3.0,native
0.1795351,0.1596340,0.33,-0.5530000000000008,76.75,-572.3000000000029,-0.016000000000000014,0.0,native
0.2129883,0.1648999,0.33,-1.5990000000000002,109.17000000000007,-192.6999999999971,-0.02300000000000013,-3.0,native
0.2336467,0.1433429,0.31,-1.9050000000000011,76.38000000000011,1026.4000000000015,-0.02400000000000002,-1.0,native
0.2053082,0.1683296,0.29,-2.397000000000002,126.74000000000001,-281.0,-0.019000000000000128,-2.0,native
0.2167677,0.1760691,0.27,-0.28600000000000136,106.92000000000007,-1036.5,-0.039000000000000146,-4.0,native
0.2059830,0.1557873,0.26,-2.846,311.26,-1042.800000000003,0.020000000000000018,-3.0,native
0.2297389,0.1458303,0.31,-2.600999999999999,158.45000000000005,-67.69999999999709,0.0040000000000000036,-2.0,native
0.2738851,0.1633207,0.29,-2.394000000000002,157.26,-1750.5999999999985,-0.0030000000000001137,-2.0,native
0.1950487,0.1520514,0.32,-2.593,132.07000000000016,-452.59999999999854,-0.040999999999999925,-2.0,native
0.1853379,0.1634598,0.31,-1.152000000000001,142.08000000000015,-1400.0,-0.03200000000000003,-2.0,native
0.2021450,0.1699163,0.29,-0.6679999999999993,67.24000000000001,-989.9000000000015,-0.06400000000000006,-2.0,native
0.2251677,0.1331747,0.32,-0.7669999999999995,109.67000000000007,-759.9000000000015,-0.06499999999999995,-1.0,native
0.2435406,0.1521336,0.34,-1.9280000000000008,103.27999999999997,-940.4000000000015,-0.06099999999999994,-4.0,native
1.0588790,0.6195410,0.02,-11.927999999999999,318.60800000000006,-1388.2999999999956,0.359,0.0,non-native
1.0439777,0.6142428,0.0,-13.328,557.7560000000001,-1421.199999999997,0.33099999999999996,-2.0,non-native
0.9419572,0.5210645,0.01,-9.536,341.33500000000004,-235.0,0.23099999999999987,2.0,non-native
0.8208468,0.4934493,0.02,-11.586,485.1400000000001,-1547.4000000000015,0.2410000000000001,-2.0,non-native
1.0503976,0.5370010,0.05,-9.283999999999999,381.6680000000001,-1582.5999999999985,0.133,-1.0,non-native
0.9954413,0.5273249,0.02,-10.764,333.6540000000001,-1652.0999999999985,0.21300000000000008,-2.0,non-native
1.2453635,0.5711755,0.01,-11.386,328.33500000000004,-2395.0999999999985,0.2549999999999999,1.0,non-native
1.1512901,0.5097921,0.0,-8.57,432.1200000000001,-1579.199999999997,0.19899999999999984,-2.0,non-native
1.4747893,0.5825574,0.0,-9.645,517.6590000000001,-1835.9000000000015,0.20699999999999985,-3.0,non-native
1.2521579,0.5932790,0.01,-12.926,554.2920000000001,-2392.699999999997,0.30100000000000016,-2.0,non-native
1.1236063,0.5404622,0.0,-12.898,523.667,-2449.5999999999985,0.30799999999999983,-3.0,non-native
0.9950960,0.6206924,0.0,-15.73,738.3120000000001,-2772.199999999997,0.43999999999999995,-5.0,non-native
0.9851583,0.5883848,0.0,-11.995000000000001,556.2150000000001,-2499.2999999999956,0.31000000000000005,-3.0,non-native
1.0570427,0.6054187,0.0,-11.355,604.2620000000001,-2335.199999999997,0.2490000000000001,-3.0,non-native
0.9941144,0.5855240,0.01,-10.451,597.9870000000001,-2372.199999999997,0.23399999999999999,-4.0,non-native
1.2065995,0.6453713,0.03,-12.105,368.8520000000001,-1784.7999999999956,0.274,-1.0,non-native
1.1127094,0.6132329,0.01,-12.68,482.30600000000004,-1563.9000000000015,0.2909999999999999,-2.0,non-native
0.9441786,0.5746146,0.0,-12.564,513.7940000000001,-2588.9000000000015,0.3490000000000002,-2.0,non-native
1.0973767,0.5951029,0.01,-12.241,413.6450000000001,-2810.5999999999985,0.2490000000000001,-2.0,non-native
0.9484758,0.5686895,0.01,-12.298,356.5250000000001,-1762.199999999997,0.2999999999999998,0.0,non-native
1.1128620,0.6195325,0.01,-13.09,451.91700000000003,-1671.0,0.30500000000000016,-2.0,non-native
3.4702849,1.4912120,0.0,-17.271,969.8710000000001,-2568.9000000000015,0.7770000000000001,-7.0,non-native
3.6633005,1.5155594,0.0,-14.596,879.316,-3278.699999999997,0.5920000000000001,-6.0,non-native
3.8555961,1.4215801,0.01,-13.375,940.042,-2191.7999999999956,0.3410000000000002,-6.0,non-native
4.1073966,1.4769117,0.0,-11.939,960.82,-3429.7999999999956,0.3410000000000002,-7.0,non-native
3.4221916,1.5903621,0.0,-14.178,977.7039000000001,-3823.0999999999985,0.6219999999999999,-7.0,non-native
3.6018014,1.5482585,0.0,-11.84,886.7710000000001,-3004.0999999999985,0.496,-6.0,non-native
3.4172003,1.5036834,0.0,-11.786999999999999,947.923,-3620.7999999999956,0.5100000000000002,-6.0,non-native
3.3857985,1.5647306,0.0,-13.594999999999999,961.427,-3157.9000000000015,0.5870000000000002,-7.0,non-native
3.5356803,1.5918812,0.0,-13.28,951.253,-2700.5999999999985,0.589,-7.0,non-native
3.8451734,1.6581645,0.0,-17.236,1018.1318000000001,-2145.2999999999956,0.8459999999999996,-7.0,non-native
4.0466404,1.7540684,0.0,-18.791,1051.8753000000002,-2938.5999999999985,0.887,-7.0,non-native
4.8702769,1.9700778,0.0,-18.076,1035.1418,-3150.9000000000015,0.7370000000000001,-7.0,non-native
5.4909587,2.2066233,0.0,-16.128999999999998,1048.8978,-2232.199999999997,0.649,-7.0,non-native
5.7124043,2.2794795,0.0,-15.965,994.0578,-2679.5,0.6590000000000003,-6.0,non-native
5.9789677,2.2907722,0.0,-15.727,959.3860000000001,-2585.699999999997,0.5609999999999999,-6.0,non-native
5.7654138,2.2159646,0.0,-17.402,1003.1036,-3029.5,0.5659999999999998,-7.0,non-native
6.3596816,2.3392868,0.0,-18.053,985.4379000000001,-1839.699999999997,0.6070000000000002,-6.0,non-native
6.9063358,2.4918101,0.0,-16.508,995.1891,-3098.699999999997,0.8260000000000001,-6.0,non-native
6.8085861,2.5249512,0.0,-16.820999999999998,972.3256000000001,-2796.699999999997,0.7240000000000002,-5.0,non-native
6.8451242,2.6048837,0.0,-17.227,1017.3672,-3414.0999999999985,0.7509999999999999,-6.0,non-native
7.1468935,2.7215648,0.0,-15.414,1028.999,-3274.5999999999985,0.7869999999999999,-6.0,non-native
0.2192082,0.1424537,0.39,0.18900000000000006,-23.019999999999982,400.09999999999854,-0.04400000000000004,-2.0,native
0.2632652,0.1555799,0.3,-0.019999999999999574,-42.63999999999987,141.40000000000146,-0.07100000000000017,0.0,native
0.2493495,0.1727866,0.36,0.10500000000000043,-32.960000000000036,-8.599999999998545,-0.051000000000000156,-2.0,native
0.2533602,0.1811476,0.37,-2.780999999999999,-38.23000000000002,-185.59999999999854,-0.0259999999999998,-2.0,native
0.2290890,0.1386285,0.44,-1.6149999999999984,117.96000000000004,-1028.4000000000015,-0.02499999999999991,-1.0,native
0.2720612,0.1744621,0.4,-1.2019999999999982,41.17000000000007,-936.9000000000015,-0.04599999999999982,-3.0,native
0.2193429,0.1565658,0.44,0.6120000000000019,-27.139999999999873,846.6999999999971,-0.027000000000000135,0.0,native
0.2834370,0.1747531,0.38,-0.08899999999999864,59.11000000000013,-699.4000000000015,-0.03100000000000014,0.0,native
0.2705548,0.1548810,0.38,-0.06099999999999994,5.769999999999982,634.5999999999985,-0.01399999999999979,-2.0,native
0.2299659,0.1648539,0.41,-0.3119999999999976,-75.92999999999984,-358.70000000000437,-0.0009999999999998899,0.0,native
0.2708302,0.1732844,0.42,-1.3049999999999997,76.75,64.0,0.007000000000000117,-1.0,native
0.2874894,0.1677223,0.36,-1.7659999999999982,277.66200000000003,-1364.0,0.016999999999999904,-4.0,native
0.2723129,0.1720057,0.31,-1.9059999999999988,155.60000000000002,-1144.5999999999985,0.04700000000000015,-2.0,native
0.2547648,0.1957024,0.34,-3.0939999999999994,250.17100000000005,-871.9000000000015,0.021999999999999797,-4.0,native
0.3565368,0.2190310,0.37,-0.5380000000000003,76.47000000000003,-860.0,0.006000000000000227,-2.0,native
0.3132815,0.1883751,0.34,-1.2149999999999999,126.51999999999998,-31.599999999998545,0.01200000000000001,-3.0,native
0.2281274,0.1767863,0.42,1.051000000000002,-43.51999999999998,140.5,-0.027000000000000135,-1.0,native
0.2381743,0.1461825,0.45,0.3880000000000017,-140.58999999999992,-290.09999999999854,-0.028999999999999915,1.0,native
0.2521092,0.1559927,0.47,1.2370000000000019,-73.25,-1254.5999999999985,-0.05699999999999994,1.0,native
0.2481443,0.1509042,0.49,-1.8610000000000007,14.370000000000118,261.29999999999563,-0.01200000000000001,2.0,native
0.2482908,0.1498492,0.43,-0.6999999999999993,-18.279999999999973,69.29999999999563,-0.020000000000000018,1.0,native
0.2989760,0.1786522,0.43,2.3580000000000005,-121.63999999999987,-695.5,-0.052000000000000046,4.0,native
0.2887071,0.1802335,0.39,2.6370000000000005,-113.62999999999988,-727.2000000000044,-0.039000000000000146,1.0,native
0.3021610,0.1778063,0.36,0.5650000000000013,32.11000000000013,570.4000000000015,-0.039000000000000146,-3.0,native
0.2246883,0.1702951,0.35,-0.05999999999999872,117.17000000000007,-768.0999999999985,-0.02400000000000002,-3.0,native
0.2247607,0.1872345,0.35,-0.7169999999999987,-69.05999999999995,-40.400000000001455,-0.01100000000000012,0.0,native
0.2344141,0.1757698,0.33,-2.337999999999999,109.21000000000004,-516.0999999999985,0.016999999999999904,-4.0,native
0.2401158,0.1876686,0.36,0.17600000000000193,2.769999999999982,40.599999999998545,0.01100000000000012,0.0,native
0.3362425,0.1879357,0.31,-1.6449999999999996,73.16000000000008,-531.5999999999985,0.010000000000000231,-1.0,native
0.2443943,0.1659746,0.47,0.2970000000000006,-123.0,-1079.0999999999985,-0.02400000000000002,0.0,native
0.2831416,0.1736014,0.38,1.3640000000000008,-142.8599999999999,-120.0,-0.03299999999999992,2.0,native
0.3180687,0.1841851,0.35,-0.054999999999999716,-17.789999999999964,14.599999999998545,-0.017999999999999794,-2.0,native
0.3439597,0.1989143,0.39,-0.06799999999999784,12.180000000000064,61.5,-0.019000000000000128,0.0,native
0.2282049,0.1686257,0.41,1.7669999999999995,-95.80999999999995,50.900000000001455,-0.017999999999999794,0.0,native
0.2245038,0.1877189,0.35,0.45500000000000185,-52.559999999999945,-721.4000000000015,-0.020000000000000018,-1.0,native
0.2598424,0.1786074,0.35,-0.038000000000000256,-58.50999999999999,-1676.9000000000015,0.008000000000000007,-1.0,native
0.2556762,0.1821370,0.38,1.5719999999999992,-67.05999999999995,-47.30000000000291,-0.053999999999999826,0.0,native
0.3534954,0.1753266,0.36,3.304000000000002,-207.76,-781.9000000000015,-0.05500000000000016,0.0,native
0.2349265,0.1760379,0.3,1.0120000000000005,16.680000000000064,200.90000000000146,-0.02499999999999991,1.0,native
0.2332768,0.1704921,0.36,1.4570000000000007,-112.71000000000004,-1194.2000000000044,-0.029999999999999805,2.0,native
0.3070123,0.1827952,0.36,-0.6810000000000009,-65.64999999999986,-205.5,0.01200000000000001,0.0,native
0.4228400,0.2232970,0.29,-2.67,-109.59999999999991,-862.4000000000015,0.007000000000000117,-2.0,native
1.9353217,0.6383461,0.01,-9.765999999999998,569.003,-3497.7999999999956,0.4049999999999998,-6.0,non-native
2.1559458,0.6968696,0.01,-8.710999999999999,518.743,-3649.899999999994,0.31099999999999994,-7.0,non-native
1.8435208,0.6254698,0.01,-9.085999999999999,551.896,-3704.5,0.3290000000000002,-7.0,non-native
2.3825943,0.7813907,0.01,-10.334,587.0070000000001,-4844.299999999996,0.4159999999999999,-7.0,non-native
2.5320580,0.7698085,0.02,-7.551999999999998,582.846,-4150.399999999994,0.3959999999999999,-7.0,non-native
2.0842402,0.6365274,0.01,-6.962999999999999,541.238,-3624.7999999999956,0.31199999999999983,-7.0,non-native
2.0623808,0.6487099,0.03,-7.758999999999999,547.491,-2330.399999999994,0.2789999999999999,-7.0,non-native
2.0830042,0.6894805,0.02,-8.242999999999999,493.428,-1534.199999999997,0.3210000000000002,-6.0,non-native
2.4479012,0.7845728,0.02,-11.383999999999999,577.734,-3053.2999999999956,0.4540000000000002,-6.0,non-native
2.4202635,0.7415330,0.01,-10.538999999999998,539.057,-3125.2999999999956,0.3770000000000002,-6.0,non-native
2.6486168,0.8027859,0.02,-10.177,500.938,-2608.5999999999985,0.3780000000000001,-4.0,non-native
2.3735123,0.7474656,0.01,-9.688999999999998,447.934,-2419.7999999999956,0.3580000000000001,-5.0,non-native
1.9533371,0.6749945,0.0,-10.331999999999997,594.8611000000001,-2742.0,0.3959999999999999,-7.0,non-native
1.8384005,0.5921842,0.02,-9.905999999999999,612.2146,-3864.699999999997,0.387,-7.0,non-native
1.8048196,0.5530207,0.02,-8.631999999999998,532.591,-4098.799999999996,0.3700000000000001,-6.0,non-native
1.8562419,0.5756738,0.01,-10.543999999999999,573.5310000000001,-2207.0999999999985,0.3849999999999998,-6.0,non-native
1.6138030,0.5734196,0.02,-8.181,519.639,-2582.899999999994,0.2320000000000002,-6.0,non-native
1.6437494,0.5500418,0.03,-8.221999999999998,566.7710000000001,-2621.699999999997,0.21499999999999986,-6.0,non-native
1.6874751,0.5374655,0.03,-8.766999999999998,416.57500000000005,-2646.399999999994,0.20400000000000018,-4.0,non-native
1.7870886,0.6182036,0.02,-10.104999999999999,462.038,-2227.2999999999956,0.32299999999999995,-4.0,non-native
1.3797563,0.4859178,0.04,-8.562999999999999,337.249,-2565.0999999999985,0.2120000000000002,-6.0,non-native
1.8845785,0.7588230,0.0,-12.521999999999998,376.797,-2432.699999999997,0.3690000000000002,-5.0,non-native
1.7425853,0.8025230,0.0,-11.988999999999997,510.803,-2764.5999999999985,0.41500000000000004,-6.0,non-native
2.0852914,0.8596345,0.0,-8.014999999999999,345.29600000000005,-2610.0999999999985,0.2799999999999998,-5.0,non-native
2.0828750,0.7358211,0.0,-9.610999999999999,447.766,-2790.399999999994,0.258,-6.0,non-native
1.7501471,0.7999430,0.0,-11.305,342.896,-1672.8999999999942,0.3530000000000002,-5.0,non-native
1.6858395,0.8905634,0.0,-5.294999999999998,283.38800000000003,-2399.2999999999956,0.20299999999999985,-5.0,non-native
1.6337612,0.8558502,0.0,-13.774999999999999,662.1677,-2916.2999999999956,0.4660000000000002,-7.0,non-native
1.7553027,0.8940442,0.02,-12.814999999999998,368.408,-2121.399999999994,0.4950000000000001,-4.0,non-native
1.9239146,0.9716495,0.03,-13.316999999999998,384.06600000000003,-1226.5999999999985,0.6709999999999998,-5.0,non-native
2.2209518,1.1323149,0.0,-14.318999999999999,658.051,-2529.7999999999956,0.6120000000000001,-7.0,non-native
2.1805961,1.2834741,0.0,-15.028999999999998,664.3675000000001,-2563.899999999994,0.7770000000000001,-7.0,non-native
2.2823060,1.3045611,0.0,-12.927,431.019,-2741.899999999994,0.6419999999999999,-5.0,non-native
2.1983600,1.2656219,0.0,-14.133,446.69100000000003,-2213.5,0.6840000000000002,-5.0,non-native
2.1192093,1.2338815,0.0,-13.559999999999999,442.02500000000003,-2516.5,0.673,-5.0,non-native
2.1615860,1.2384664,0.0,-14.867999999999999,469.284,-1863.7999999999956,0.7469999999999999,-5.0,non-native
2.2316380,1.3177401,0.0,-13.105999999999998,425.858,-1610.3999999999942,0.5699999999999998,-5.0,non-native
2.2854631,1.2902333,0.0,-13.521999999999998,471.586,-3545.7999999999956,0.6120000000000001,-4.0,non-native
2.3234615,1.2934062,0.0,-14.864999999999998,559.732,-2887.2999999999956,0.7750000000000004,-6.0,non-native
2.4619195,1.4530813,0.0,-14.756999999999998,589.0859,-3567.7999999999956,0.6909999999999998,-6.0,non-native
2.5840755,1.6251925,0.0,-15.590999999999998,599.6953000000001,-2576.5999999999985,0.7629999999999999,-6.0,non-native
2.7175360,1.5668720,0.0,-12.879999999999999,445.12600000000003,-2630.2999999999956,0.8120000000000003,-5.0,non-native
0.3467472,0.1880724,0.32,-1.7349999999999994,-45.5,-2129.9000000000015,-0.04700000000000015,-1.0,native
0.2707816,0.1896716,0.34,-1.4939999999999998,-24.970000000000027,-1111.0,0.016000000000000014,0.0,native
0.4375016,0.2074763,0.33,-1.1149999999999984,-43.789999999999964,-1560.7000000000044,-0.002000000000000224,0.0,native
0.2879888,0.2365544,0.27,-1.4789999999999992,170.8499999999999,-1628.800000000003,0.0029999999999996696,-5.0,native
0.2841857,0.1920246,0.32,-0.5700000000000003,9.3900000000001,-2014.0,-0.016000000000000014,-3.0,native
0.2659659,0.1853926,0.31,-0.7989999999999995,-53.84999999999991,-1413.4000000000015,0.0009999999999998899,2.0,native
0.3153706,0.2325539,0.3,-1.7349999999999994,48.440000000000055,-2092.4000000000015,-0.01200000000000001,-2.0,native
0.3207137,0.1922203,0.35,-0.9619999999999997,22.029999999999973,-1841.9000000000015,0.010999999999999677,-1.0,native
0.3602894,0.2146736,0.33,-1.4510000000000005,13.180000000000064,-2527.5999999999985,0.017999999999999794,1.0,native
0.3034820,0.2298468,0.35,-2.030999999999999,-49.99000000000001,-1498.4000000000015,0.016000000000000014,-2.0,native
0.2926405,0.2025926,0.35,-0.39000000000000057,14.329999999999927,-2513.5999999999985,0.01200000000000001,-3.0,native
0.3725307,0.2365771,0.28,0.13000000000000256,-80.69000000000005,-1951.5999999999985,-0.013000000000000345,2.0,native
0.3704537,0.2115474,0.32,-0.6459999999999972,159.12000000000012,-2555.800000000003,0.018999999999999684,-1.0,native
0.3774561,0.1941666,0.31,-2.773999999999999,-44.11999999999989,-2299.800000000003,0.017999999999999794,1.0,native
0.3519607,0.2187157,0.25,-2.698999999999998,-15.11999999999989,-1710.0999999999985,0.06599999999999984,-1.0,native
0.3220696,0.1839591,0.34,-0.3009999999999984,-64.96000000000004,-1717.5,-0.0030000000000001137,0.0,native
0.2926669,0.2304589,0.33,-0.7339999999999982,-8.720000000000027,-1765.0999999999985,0.008999999999999897,-1.0,native
0.2844389,0.2092522,0.34,0.7800000000000011,-86.92000000000007,-1844.4000000000015,0.010999999999999677,1.0,native
0.3479287,0.2392574,0.33,-2.0090000000000003,27.769999999999982,-1905.9000000000015,0.020999999999999908,0.0,native
0.2962494,0.1825679,0.34,-0.6999999999999993,-20.019999999999982,-2830.800000000003,0.006999999999999673,-1.0,native
0.2376049,0.1728298,0.28,0.20200000000000173,41.26999999999998,-2029.0,0.02499999999999991,-1.0,native
0.3450336,0.1942231,0.42,-0.41199999999999903,-6.599999999999909,-1332.0,-0.001000000000000334,-1.0,native
0.2652131,0.2097587,0.35,0.5310000000000024,-46.960000000000036,-1279.0,-0.02300000000000013,-2.0,native
0.2339967,0.1775354,0.36,-2.5859999999999985,49.039999999999964,-1530.5,0.022999999999999687,-2.0,native
0.2368151,0.1568492,0.35,-0.4289999999999985,-20.839999999999918,-1449.2000000000044,-0.01200000000000001,-1.0,native
0.2244538,0.1604095,0.4,-0.7289999999999992,-56.309999999999945,-1045.0999999999985,-0.016000000000000014,-1.0,native
0.2754712,0.1708876,0.4,-0.5269999999999975,8.220000000000027,-1943.4000000000015,-0.017000000000000348,0.0,native
0.2529061,0.1645219,0.4,0.5360000000000014,-145.17000000000007,-923.8000000000029,-0.02100000000000035,1.0,native
0.2651075,0.1697627,0.32,-1.360999999999997,-29.539999999999964,-1508.4000000000015,-0.006000000000000227,0.0,native
0.2415868,0.1705787,0.35,-1.190999999999999,-4.7999999999999545,-1642.5999999999985,0.01399999999999979,-1.0,native
0.2034995,0.1766731,0.33,0.19900000000000162,-21.62999999999988,-2583.0999999999985,-0.008000000000000007,2.0,native
0.1823011,0.1654224,0.39,0.5600000000000023,32.65000000000009,-2629.300000000003,0.005999999999999783,1.0,native
0.2864802,0.1767678,0.41,-0.21699999999999875,112.05999999999995,-1936.2000000000044,0.01399999999999979,-3.0,native
0.3900081,0.1857995,0.31,-0.4629999999999974,224.0999999999999,-1750.4000000000015,0.031999999999999584,-3.0,native
0.4468621,0.2215571,0.27,-4.334,327.10699999999997,-2333.7000000000044,0.07399999999999984,-6.0,native
0.4195535,0.2251534,0.29,-3.164999999999999,71.87000000000012,-2473.300000000003,0.06399999999999961,-1.0,native
0.5218276,0.2471876,0.27,-4.446999999999999,227.87000000000012,-1625.4000000000015,0.08999999999999986,-3.0,native
0.4312921,0.2324704,0.3,-5.18,390.115,-2225.300000000003,0.06399999999999961,-5.0,native
0.4602214,0.2390998,0.32,-3.682999999999998,101.55999999999995,-1471.4000000000015,0.020999999999999908,-3.0,native
0.4183044,0.2278576,0.31,-4.390999999999998,255.322,-3186.0999999999985,0.10499999999999998,-5.0,native
0.5775102,0.2651376,0.31,-4.223999999999998,233.99,-2425.9000000000015,0.08399999999999963,-4.0,native
0.4411491,0.2612003,0.27,-5.263999999999999,112.30999999999995,-2482.300000000003,0.07499999999999973,-4.0,native
3.1841946,1.1939485,0.0,-17.436,775.8382,-3665.0,1.3780000000000001,-6.0,non-native
3.4202850,1.4449085,0.0,-17.781,773.9203,-3340.399999999994,1.5709999999999997,-7.0,non-native
3.5439425,1.6420904,0.0,-18.575,807.2309759999999,-2885.899999999994,2.282,-7.0,non-native
3.9791968,1.9904113,0.0,-18.575,807.231,-3207.199999999997,2.463,-7.0,non-native
4.4851136,1.8316377,0.0,-18.575,807.272766,-3621.399999999994,2.021,-7.0,non-native
4.8398910,2.1661797,0.0,-18.575,807.231,-3175.7999999999956,2.63,-7.0,non-native
5.3220310,2.1998384,0.0,-18.575,807.231162,-2954.0999999999985,2.4509999999999996,-7.0,non-native
6.4337950,2.4050577,0.0,-17.923000000000002,773.2744,-2789.7999999999956,1.9500000000000002,-7.0,non-native
7.0045624,2.5585542,0.0,-18.575,805.39124,-3329.699999999997,2.2329999999999997,-7.0,non-native
7.9419932,2.9688458,0.0,-18.575,807.231,-3053.699999999997,3.3819999999999997,-7.0,non-native
8.0989876,3.2265460,0.0,-18.575,807.231,-3077.899999999994,3.4370000000000003,-7.0,non-native
9.4622507,3.8050604,0.0,-18.575,807.231,-3331.0999999999985,3.458,-7.0,non-native
9.5959835,3.7238431,0.0,-18.575,807.231,-2417.0,3.5439999999999996,-7.0,non-native
9.8570938,3.7567348,0.0,-18.575,807.231,-3430.399999999994,3.2880000000000003,-7.0,non-native
6.8666768,2.4795406,0.0,-18.575,807.231,-3626.7999999999956,3.258,-7.0,non-native
7.5197444,2.6597972,0.0,-18.575,807.231,-4432.799999999996,3.681,-7.0,non-native
7.9064817,2.6762471,0.0,-18.575,807.231,-4102.0999999999985,3.1849999999999996,-7.0,non-native
7.5163555,2.8163247,0.0,-18.575,807.231,-3650.2999999999956,3.0780000000000003,-7.0,non-native
6.9644647,2.6079111,0.0,-18.575,807.231,-4264.5999999999985,3.401,-7.0,non-native
6.6917877,2.7274821,0.0,-18.575,807.231,-3184.2999999999956,3.917,-7.0,non-native
6.7099786,3.1398253,0.0,-18.575,807.231,-3170.699999999997,4.03,-7.0,non-native
1.4434367,0.5346190,0.07,-11.348,708.6623999999999,-2562.0999999999985,0.22100000000000009,-7.0,non-native
1.7148315,0.7049887,0.05,-9.859,615.583,-2056.2999999999956,0.2200000000000002,-6.0,non-native
1.7279636,0.7277015,0.04,-10.527000000000001,652.082,-2626.5,0.2330000000000001,-6.0,non-native
1.8940932,0.7688055,0.06,-10.514000000000001,668.715,-1800.699999999997,0.17200000000000015,-6.0,non-native
1.5980721,0.6180704,0.02,-11.006,686.394,-2267.5,0.254,-6.0,non-native
1.6550350,0.6711720,0.05,-9.387,600.473,-2522.0999999999985,0.16800000000000015,-6.0,non-native
1.7473485,0.7269167,0.06,-9.91,613.354,-2306.5,0.19799999999999995,-7.0,non-native
1.9549952,0.8954161,0.04,-12.654,648.725,-2338.2999999999956,0.371,-6.0,non-native
1.7307717,0.8311378,0.06,-12.497,526.1610000000001,-1421.5999999999985,0.29000000000000004,-6.0,non-native
1.6788771,0.8171443,0.01,-11.226,600.199,-2908.5999999999985,0.2869999999999999,-6.0,non-native
1.5884019,0.6799616,0.04,-10.268,599.6030000000001,-1363.199999999997,0.2469999999999999,-6.0,non-native
1.7035999,0.7245914,0.02,-11.323,645.883,-2280.199999999997,0.2869999999999999,-6.0,non-native
1.5833610,0.8188364,0.01,-10.302000000000001,416.67199999999997,-1472.5999999999985,0.2549999999999999,-5.0,non-native
1.7451731,0.7607901,0.04,-10.498000000000001,542.104,-2259.899999999994,0.29899999999999993,-6.0,non-native
2.0117583,0.8923667,0.0,-10.536000000000001,389.859,-1923.5999999999985,0.258,-4.0,non-native
1.8337939,0.8592499,0.01,-9.688,395.689,-1870.2999999999956,0.2469999999999999,-5.0,non-native
1.8978100,0.8802091,0.05,-9.784,385.04699999999997,-2659.5999999999985,0.26800000000000024,-3.0,non-native
1.9177171,0.8376997,0.01,-9.869,524.94,-2107.7999999999956,0.21899999999999986,-5.0,non-native
1.9062899,0.9161248,0.0,-11.056000000000001,268.73,-3224.2999999999956,0.30200000000000005,-3.0,non-native
2.0758991,0.8916611,0.02,-10.562000000000001,409.332,-2626.5,0.2509999999999999,-5.0,non-native
2.0491457,0.8708112,0.02,-9.818000000000001,425.243,-2058.199999999997,0.2280000000000002,-4.0,non-native
0.6442959,0.1332003,0.28,0.10599999999999987,-66.97000000000003,-205.89999999999782,0.13399999999999945,0.0,native
0.6414184,0.1382424,0.34,-0.15399999999999991,-62.214999999999975,642.6000000000022,0.11899999999999977,1.0,native
1.1001226,0.1330715,0.3,-0.23199999999999932,-141.872,193.10000000000218,0.08800000000000008,3.0,native
1.1401263,0.1184416,0.32,-0.05799999999999983,-108.91000000000003,474.40000000000146,0.08300000000000018,2.0,native
