rmsd_l,rmsd_i,dfnat,dbsa,dnonb_e,dnonb_water,dcom_distance,dhbnum,quality
0.3563908,0.2309844,0.32,-0.8410000000000011,93.07399999999996,-2299.0999999999985,-0.03299999999999992,2.0,non-native
0.3907110,0.2271883,0.31,-2.482000000000001,273.66999999999996,-3338.5999999999985,0.029999999999999805,-2.0,non-native
0.3028971,0.2116921,0.31,-2.091000000000001,279.1859999999999,-3797.7000000000044,0.03699999999999992,-3.0,non-native
0.4489151,0.2186531,0.3,-1.9640000000000022,224.74299999999994,-1239.0,-0.021999999999999797,-2.0,non-native
0.3460919,0.1789538,0.26,-2.1130000000000013,311.15999999999997,-812.5999999999985,-0.01399999999999979,-3.0,non-native
0.2979834,0.1977933,0.27,-1.6850000000000023,280.26599999999996,-2435.9000000000015,-0.020000000000000018,-3.0,non-native
0.4952941,0.2274109,0.28,-0.6530000000000022,109.78699999999992,-2474.2000000000044,-0.01100000000000012,0.0,non-native
0.3179799,0.2344615,0.25,-3.2540000000000013,371.26899999999995,-2022.0,0.03500000000000014,-5.0,non-native
0.2701957,0.1973144,0.25,-3.5600000000000023,366.64,-2097.4000000000015,0.04800000000000004,-3.0,non-native
0.4214954,0.2144724,0.3,-1.102000000000002,139.19499999999994,-930.4000000000015,-0.006000000000000227,-1.0,non-native
0.4353454,0.2410627,0.3,-1.942000000000002,326.817,-2372.2000000000044,-0.0040000000000000036,-3.0,non-native
0.4293243,0.2410625,0.22,0.3309999999999995,265.634,-697.8000000000029,-0.1080000000000001,-3.0,non-native
0.4363723,0.2428094,0.21,0.34199999999999875,68.28899999999999,-1183.4000000000015,-0.10899999999999999,0.0,non-native
0.6199744,0.2696011,0.17,-0.47300000000000075,160.3499999999999,-807.2000000000044,-0.133,-2.0,non-native
0.3672728,0.2326428,0.21,-1.982000000000001,307.0369999999999,-1102.7000000000044,-0.008999999999999897,-3.0,non-native
0.4426096,0.2462118,0.19,-0.48400000000000176,301.544,-1368.9000000000015,-0.06800000000000006,-2.0,non-native
0.4790353,0.2606861,0.16,0.020999999999997243,365.70399999999995,-1055.0999999999985,-0.08400000000000007,-5.0,non-native
0.5866600,0.2713370,0.18,-0.32500000000000107,214.00299999999993,25.5,-0.05600000000000005,-3.0,non-native
0.5349185,0.2594783,0.19,0.37099999999999866,169.93899999999996,-941.5,-0.06800000000000006,-2.0,non-native
0.4731541,0.2478322,0.2,-0.020000000000003126,163.06599999999992,-2212.7000000000044,-0.09299999999999997,-1.0,non-native
0.4107176,0.2497287,0.22,0.3319999999999972,101.39699999999993,-2208.5,-0.11100000000000021,-1.0,non-native
0.5038885,0.2277521,0.23,1.0999999999999979,176.53099999999995,-1297.0999999999985,-0.10400000000000009,-3.0,non-native
0.4418602,0.2449690,0.13,1.913999999999998,274.043,-1395.9000000000015,-0.08899999999999997,-6.0,non-native
0.4230069,0.2339512,0.2,1.6739999999999995,104.08999999999992,-1012.5999999999985,-0.10999999999999988,0.0,non-native
0.4779815,0.2400796,0.22,2.2349999999999994,103.38799999999992,-2414.5999999999985,-0.10400000000000009,2.0,non-native
0.4782658,0.2525121,0.22,0.5350000000000001,84.62,-1965.300000000003,-0.07699999999999996,-2.0,non-native
0.6727953,0.2737154,0.19,-0.8010000000000019,265.4789999999999,-1279.7000000000044,-0.1120000000000001,-2.0,non-native
0.6972597,0.2746310,0.2,-0.3020000000000014,240.60799999999995,-1634.2000000000044,-0.09200000000000008,-2.0,non-native
0.5956206,0.2604604,0.19,0.843,248.77199999999993,-2874.9000000000015,-0.04700000000000015,-3.0,non-native
0.6314610,0.2619515,0.22,1.0229999999999997,155.087,-2543.300000000003,-0.11900000000000022,-1.0,non-native
0.5707708,0.2558134,0.18,-0.4120000000000008,297.68499999999995,-2510.300000000003,-0.09299999999999997,-2.0,non-native
0.5368465,0.2535158,0.11,-0.8640000000000008,346.22299999999996,-2183.2000000000044,-0.01100000000000012,-5.0,non-native
0.5265240,0.2310664,0.23,2.309000000000001,-307.74100000000004,-1478.5,0.03200000000000003,2.0,native
0.5059784,0.2343366,0.34,2.401,-334.85999999999996,-1682.1000000000058,0.0259999999999998,3.0,native
0.4704526,0.2423515,0.27,2.5410000000000004,-327.56199999999995,-1753.7000000000044,0.08999999999999986,3.0,native
0.3931290,0.2395214,0.19,1.3160000000000007,-16.712999999999965,-2793.5,0.04800000000000004,1.0,native
0.5513512,0.2659475,0.3,2.1310000000000002,-126.02199999999999,-2169.7000000000044,0.10199999999999987,2.0,native
0.4647900,0.2591385,0.32,4.266000000000002,-281.00399999999996,-3153.800000000003,-0.04899999999999993,3.0,native
0.4745068,0.3024380,0.29,2.3529999999999998,-178.56099999999998,-3060.0,0.040000000000000036,2.0,native
0.3660662,0.2767400,0.19,2.0540000000000003,-50.63099999999997,-1940.4000000000015,-0.0030000000000001137,2.0,native
0.4132996,0.2609741,0.3,1.636000000000001,-119.94300000000004,-2214.5,0.029999999999999805,1.0,native
0.5098372,0.2265263,0.26,0.484,-19.13299999999998,-2078.600000000006,0.07399999999999984,0.0,native
0.4791633,0.2334397,0.29,2.5679999999999996,-223.72099999999995,-3093.100000000006,0.041999999999999815,2.0,native
0.4522651,0.2241499,0.29,2.2279999999999998,-287.482,-2989.0,-0.01200000000000001,4.0,native
0.3681732,0.2185016,0.29,1.9800000000000004,-182.60599999999994,-1307.300000000003,0.019000000000000128,2.0,native
0.3379221,0.2334522,0.26,3.4510000000000005,-270.36600000000004,-2552.4000000000015,-0.07299999999999995,3.0,native
0.4543004,0.2544383,0.29,2.952,-343.69599999999997,-2137.100000000006,-0.028000000000000025,3.0,native
0.5000449,0.2322000,0.24,2.987,-257.09099999999995,-2463.0,-0.0030000000000001137,2.0,native
0.4745919,0.3102994,0.23,2.176,-335.50100000000003,-3480.4000000000015,-0.026000000000000245,4.0,native
0.3571649,0.2489479,0.3,3.649000000000001,-309.75399999999996,-1492.5,-0.027000000000000135,5.0,native
0.4082676,0.2461736,0.3,4.841999999999999,-492.868,-2364.600000000006,-0.05699999999999994,4.0,native
0.4594424,0.2430351,0.23,4.100999999999999,-462.02000000000004,-2431.100000000006,-0.06800000000000006,5.0,native
0.5373120,0.2332325,0.32,4.667000000000002,-430.862,-2385.2000000000044,-0.04400000000000004,4.0,native
0.4560511,0.2759167,0.22,0.3049999999999997,-233.04000000000002,-2315.600000000006,-0.06099999999999994,4.0,native
0.3749118,0.2531311,0.23,0.6669999999999998,-123.77799999999996,-1815.7000000000044,-0.05699999999999994,1.0,native
0.3561270,0.2285383,0.25,0.9540000000000006,-95.13099999999997,-2278.2000000000044,-0.0950000000000002,3.0,native
0.4867707,0.2368201,0.27,0.7780000000000005,-125.17099999999999,-1254.9000000000015,-0.1280000000000001,1.0,native
0.4651356,0.2578901,0.17,0.8490000000000002,-3.141999999999996,-2553.100000000006,-0.2250000000000001,2.0,native
0.5742893,0.2480907,0.2,0.4320000000000004,-110.24599999999998,-1476.9000000000015,-0.2320000000000002,2.0,native
0.5476598,0.2582181,0.13,0.484,-114.21100000000001,-2658.5,-0.18999999999999995,2.0,native
0.4477209,0.2545171,0.21,0.6890000000000001,-62.93799999999999,-1766.1000000000058,-0.17300000000000004,1.0,native
0.4502531,0.2698900,0.26,-0.6539999999999999,11.25,-2687.4000000000015,-0.14700000000000024,1.0,native
0.4082907,0.2490943,0.08,0.22600000000000087,60.303,-2405.100000000006,-0.1280000000000001,-1.0,native
0.3553650,0.2325559,0.11,-1.9219999999999988,185.219,-2301.5,-0.03500000000000014,-2.0,native
0.3421377,0.2094814,0.14,1.1980000000000004,72.70100000000002,-2575.0,-0.15500000000000025,-1.0,native
0.4385176,0.2370365,0.13,0.13000000000000078,167.012,-2169.800000000003,-0.121,-2.0,native
0.4306260,0.2178166,0.33,-0.2530000000000001,148.01000000000002,-3013.100000000006,-0.06600000000000028,-1.0,native
0.3962621,0.1843694,0.27,0.9190000000000005,127.375,-1880.800000000003,-0.0820000000000003,-1.0,native
0.4837953,0.2222008,0.16,-0.1379999999999999,163.328,-980.3000000000029,-0.16400000000000015,-2.0,native
0.4164167,0.2321777,0.31,0.14200000000000124,22.043000000000006,-2225.2000000000044,-0.14000000000000012,-1.0,native
0.4174051,0.2308689,0.27,-0.6539999999999999,47.763000000000034,-2721.2000000000044,-0.09200000000000008,0.0,native
0.4677242,0.2427211,0.24,0.8800000000000008,-35.637,-2071.4000000000015,-0.08800000000000008,0.0,native
0.3880793,0.2272091,0.2,0.9939999999999998,-1.464999999999975,-1134.7000000000044,-0.15300000000000002,0.0,native
0.4371443,0.2186076,0.23,0.3879999999999999,45.067999999999984,-1068.0,-0.1499999999999999,1.0,native
0.3141778,0.2006230,0.28,-2.029,200.02199999999993,-1714.4000000000015,0.029999999999999805,1.0,non-native
0.4448007,0.2483622,0.22,-2.338000000000001,442.281,-1306.2000000000044,0.09799999999999986,-3.0,non-native
0.4919988,0.2385385,0.22,-0.8840000000000003,222.90499999999997,-1306.800000000003,0.07799999999999985,0.0,non-native
0.3543386,0.1964402,0.24,-3.3420000000000005,232.091,-2322.7000000000044,0.07299999999999995,0.0,non-native
0.4761917,0.2199928,0.23,-1.3490000000000002,274.725,-886.9000000000015,-0.01200000000000001,0.0,non-native
0.5599756,0.2379211,0.23,-3.1319999999999997,397.212,-1895.300000000003,0.0519999999999996,-2.0,non-native
0.3010249,0.1957751,0.28,-0.9090000000000007,211.36,-1779.0,0.07899999999999974,0.0,non-native
0.6162732,0.2799068,0.18,-2.2590000000000003,279.452,-3196.100000000006,0.1389999999999998,0.0,non-native
0.4272177,0.2035121,0.23,-1.2960000000000012,371.875,-1300.800000000003,0.05999999999999961,-1.0,non-native
0.2756441,0.1940234,0.28,-1.8840000000000003,255.95399999999995,-1430.7000000000044,0.08599999999999985,2.0,non-native
0.3590920,0.1688385,0.26,-1.6129999999999995,348.25300000000004,-2082.9000000000015,0.08299999999999974,0.0,non-native
0.4375127,0.1921099,0.27,-1.3230000000000004,298.51199999999994,-2651.2000000000044,-0.006000000000000227,-1.0,non-native
0.4412119,0.1998483,0.26,-0.28300000000000125,342.04999999999995,-2705.0,0.03200000000000003,-1.0,non-native
0.3221793,0.1823940,0.28,-1.9410000000000007,344.605,-1136.7000000000044,0.053999999999999826,-1.0,non-native
0.3358554,0.1966606,0.33,-1.825000000000001,229.336,-2095.800000000003,0.05799999999999983,1.0,non-native
0.2799166,0.2296423,0.28,-1.9700000000000006,336.148,-2806.800000000003,0.10199999999999987,-2.0,non-native
0.2835295,0.2360356,0.24,-0.3890000000000011,451.344,-3014.9000000000015,0.1389999999999998,-4.0,non-native
0.2895336,0.2079701,0.22,-1.9459999999999997,401.777,-2978.2000000000044,0.07899999999999974,-2.0,non-native
0.2593008,0.1797293,0.31,-0.4610000000000003,382.09999999999997,-1795.9000000000015,0.08099999999999996,-3.0,non-native
0.4524413,0.2351748,0.23,-1.7889999999999997,428.807,-2621.7000000000044,0.125,-2.0,non-native
0.2710694,0.2132290,0.26,-1.1799999999999997,424.758,-3037.800000000003,0.1379999999999999,-3.0,non-native
0.6167692,0.2832455,0.11,-5.282,550.659,-2952.9000000000015,0.22999999999999998,-4.0,non-native
0.6469860,0.3279956,0.09,-5.537000000000001,632.264,-2094.5,0.11099999999999977,-5.0,non-native
0.6201206,0.3372308,0.09,-3.902000000000001,562.134,-3479.7000000000044,0.2909999999999999,-5.0,non-native
0.6106519,0.3278727,0.09,-6.460000000000001,657.298,-2770.2000000000044,0.32899999999999974,-6.0,non-native
0.7419142,0.3561459,0.08,-4.7780000000000005,600.693,-2673.0,0.3089999999999997,-5.0,non-native
0.7808796,0.3332272,0.08,-5.6129999999999995,548.496,-2593.4000000000015,0.35399999999999965,-4.0,non-native
0.6340184,0.3282850,0.08,-4.511000000000001,553.412,-1151.1000000000058,0.23199999999999976,-6.0,non-native
0.6170865,0.3075920,0.09,-5.722000000000001,671.866,-4149.300000000003,0.2759999999999998,-6.0,non-native
0.3542949,0.2532033,0.13,-2.1270000000000007,518.064,-3365.5,0.11899999999999977,-6.0,non-native
0.4742647,0.2664573,0.11,-5.566000000000001,569.082,-3049.100000000006,0.23699999999999966,-4.0,non-native
0.4438733,0.2697737,0.1,-4.65,613.3009999999999,-2765.5,0.20699999999999985,-6.0,non-native
0.4940855,0.2846826,0.07,-4.817,585.201,-3322.4000000000015,0.18199999999999994,-6.0,non-native
0.4889074,0.2942093,0.1,-5.667,568.467,-2625.2000000000044,0.2549999999999999,-5.0,non-native
0.4841436,0.2559084,0.14,-4.344000000000001,650.562,-2683.2000000000044,0.2749999999999999,-6.0,non-native
0.4165360,0.2567555,0.11,-6.593,663.587,-2250.0,0.238,-6.0,non-native
0.3732893,0.2362595,0.07,-5.423,676.71,-2572.4000000000015,0.21399999999999997,-7.0,non-native
0.5075168,0.3048249,0.03,-6.7780000000000005,774.7811,-2946.800000000003,0.23599999999999977,-7.0,non-native
0.7985328,0.4269921,0.01,-8.035,746.481,-3899.4000000000015,0.06599999999999984,-7.0,non-native
0.5964398,0.3845375,0.04,-7.472,709.73,-2241.5,0.1479999999999997,-6.0,non-native
0.7423780,0.3668920,0.02,-4.739000000000001,529.127,-1626.800000000003,-0.015000000000000124,-4.0,non-native
0.6726729,0.3581037,0.04,-6.253,624.365,-2438.4000000000015,0.06599999999999984,-5.0,non-native
0.5604680,0.2832015,0.14,-2.530000000000001,-217.29899999999998,117.40000000000146,0.0040000000000000036,2.0,native
0.4531647,0.2473332,0.1,-1.779,-157.21300000000008,-1220.0,-0.03000000000000025,1.0,native
0.4631352,0.2665583,0.11,-1.439,-164.77600000000007,-1526.0999999999985,0.019000000000000128,1.0,native
0.5060742,0.2524644,0.15,-2.9110000000000014,-158.91899999999998,-2451.9000000000015,-0.002000000000000224,1.0,native
0.4476843,0.2367481,0.12,-1.016,-160.40499999999997,-1785.0,-0.03500000000000014,2.0,native
0.5073435,0.2403776,0.12,-1.5120000000000005,-158.87099999999998,-2804.0,0.029999999999999805,2.0,native
0.4612187,0.2452407,0.12,-0.4770000000000003,-134.312,-2066.800000000003,-0.018000000000000238,1.0,native
0.5512984,0.2663099,0.1,-2.0340000000000007,-207.56100000000004,-2353.5,0.0009999999999998899,2.0,native
0.4579014,0.2585353,0.13,1.2879999999999985,-283.683,-2761.0,-0.0940000000000003,2.0,native
0.4897394,0.2626878,0.1,-0.125,-234.94299999999998,-2235.0,-0.03600000000000003,2.0,native
0.4601477,0.2548523,0.14,1.5190000000000001,-248.28300000000002,-2278.300000000003,-0.08700000000000019,1.0,native
0.4847853,0.2405268,0.17,1.9290000000000003,-283.26,-2729.199999999997,-0.05500000000000016,1.0,native
0.4234991,0.2364497,0.14,-1.7490000000000006,-103.05399999999997,-2429.800000000003,-0.08000000000000007,-1.0,native
0.3676293,0.2341197,0.11,-0.604000000000001,-173.81799999999998,-3855.9000000000015,-0.0129999999999999,1.0,native
0.3378587,0.2272692,0.15,-1.0200000000000014,-200.10199999999998,-3328.300000000003,-0.02499999999999991,1.0,native
0.3062513,0.2266433,0.14,0.32699999999999996,-214.09300000000007,-2050.5999999999985,-0.08899999999999997,1.0,native
0.2983185,0.2298681,0.1,-0.15300000000000047,-170.33400000000006,-1675.0,-0.09200000000000008,1.0,native
0.3967046,0.2284684,0.11,-0.37700000000000067,-67.70700000000005,-1933.0999999999985,-0.038000000000000256,-1.0,native
0.4095298,0.2505994,0.09,-0.25200000000000067,-107.22000000000003,-3343.699999999997,-0.07500000000000018,1.0,native
0.4338132,0.2390436,0.15,-0.43299999999999983,-204.70400000000006,-2078.9000000000015,-0.09299999999999997,1.0,native
0.4050838,0.2728510,0.14,2.528999999999998,-219.07799999999997,-3029.0999999999985,-0.0990000000000002,2.0,native
0.8840497,0.3307431,0.14,1.6489999999999991,-218.44299999999998,-1891.199999999997,0.019000000000000128,2.0,native
0.8376239,0.3052678,0.18,1.0429999999999993,-248.923,-1614.800000000003,0.020999999999999908,2.0,native
1.0195180,0.3283645,0.17,0.35499999999999865,-124.00099999999998,-2052.5999999999985,0.13099999999999978,-2.0,native
0.8396438,0.3211585,0.23,-0.4670000000000005,-115.55399999999997,-1282.199999999997,0.06699999999999973,-1.0,native
1.0075525,0.3329345,0.26,-1.2520000000000007,78.88499999999999,-2863.800000000003,0.11299999999999999,-2.0,native
0.9937587,0.3556099,0.12,-2.42,-11.813000000000045,-1526.300000000003,0.16100000000000003,-2.0,native
0.8845907,0.2809180,0.17,0.2699999999999996,-61.70800000000003,-1549.5999999999985,0.17999999999999972,-1.0,native
0.7461633,0.3075115,0.23,-0.9610000000000003,62.83099999999996,-2955.0999999999985,0.17499999999999982,-3.0,native
0.9341933,0.3628348,0.2,-0.548,-16.321000000000026,-2666.199999999997,0.08599999999999985,-2.0,native
0.9376132,0.3555751,0.19,0.3279999999999994,-39.553000000000054,-2610.5,0.0349999999999997,-1.0,native
0.7594323,0.2949722,0.18,-0.1750000000000007,-102.22900000000004,-1968.5,0.016999999999999904,-1.0,native
0.7427805,0.2816923,0.17,1.2990000000000013,-222.51800000000003,-2213.800000000003,-0.015000000000000124,0.0,native
0.6056195,0.2583294,0.15,1.4900000000000002,-147.74599999999998,-833.0999999999985,-0.052999999999999936,-2.0,native
0.6768182,0.2933289,0.18,1.862,-120.74300000000005,-1830.699999999997,-0.04300000000000015,-1.0,native
0.8136827,0.2949811,0.18,2.302999999999999,-295.866,-1875.0999999999985,-0.02300000000000013,3.0,native
0.8431414,0.3072131,0.15,-0.21499999999999986,-62.137,-1901.800000000003,-0.052000000000000046,-1.0,native
0.7379829,0.2761019,0.17,0.058999999999999275,-123.95299999999997,-2100.300000000003,0.008999999999999897,-2.0,native
0.8601667,0.2907792,0.15,-2.5060000000000002,78.39299999999997,-2212.199999999997,0.04999999999999982,-2.0,native
0.9961031,0.3211443,0.07,-0.19200000000000017,74.16899999999998,-1979.9000000000015,0.08400000000000007,-3.0,native
0.9769711,0.3097385,0.2,-1.657,131.00399999999996,-3091.0,0.08000000000000007,-3.0,native
0.8923298,0.3054591,0.18,-0.495000000000001,-46.565000000000055,-2582.800000000003,0.016999999999999904,-1.0,native
0.8475356,0.3949274,0.01,-3.8290000000000006,-83.66399999999993,-1870.6000000000058,0.16999999999999993,4.0,non-native
1.0395192,0.4167613,0.03,-4.501000000000001,-14.290999999999997,-1106.9000000000015,0.28200000000000003,2.0,non-native
0.7931637,0.3937729,0.01,-4.913,164.067,-1555.6000000000058,0.18800000000000017,1.0,non-native
0.9018561,0.4293074,0.04,-3.3360000000000003,103.43,-1296.7000000000044,0.20800000000000018,1.0,non-native
0.9430923,0.4512135,0.01,-4.394,148.84000000000003,-1115.300000000003,0.21799999999999997,0.0,non-native
0.8030172,0.4458156,0.03,-3.545,66.41300000000001,-935.9000000000015,0.06099999999999994,1.0,non-native
0.8983964,0.4269330,0.04,-4.258000000000001,54.66700000000003,18.599999999998545,0.1339999999999999,0.0,non-native
0.6662582,0.4262951,0.0,-3.135,156.63600000000002,-1186.4000000000015,-0.0030000000000001137,0.0,non-native
0.6986193,0.3787760,0.02,-3.8210000000000015,156.05900000000003,-800.6000000000058,0.010000000000000231,1.0,non-native
0.6501114,0.3970533,0.02,-3.476000000000001,73.76500000000004,-895.6000000000058,0.02200000000000024,1.0,non-native
0.6686381,0.3963964,0.01,-3.9610000000000003,92.41400000000004,-132.40000000000146,0.05699999999999994,1.0,non-native
0.7053826,0.3922851,0.04,-3.168000000000001,198.33800000000002,-1264.1000000000058,0.018000000000000238,0.0,non-native
0.8973907,0.3792577,0.02,-5.021000000000001,217.53100000000003,-1602.2000000000044,0.04400000000000004,0.0,non-native
0.8826294,0.4041712,0.02,-3.141,179.51800000000003,-2534.5,0.1160000000000001,-1.0,non-native
0.7475230,0.3902791,0.02,-3.8950000000000014,218.10800000000003,-2098.800000000003,0.11900000000000022,-1.0,non-native
1.0705081,0.4446557,0.02,-2.6240000000000006,85.09900000000005,-1720.800000000003,0.27700000000000014,-1.0,non-native
0.8974428,0.4277622,0.03,-4.1690000000000005,178.01300000000003,-1505.5,0.16800000000000015,-2.0,non-native
0.7500103,0.4161491,0.02,-3.564,211.38700000000003,-1619.5,0.11799999999999988,-1.0,non-native
0.7599618,0.3916221,0.02,-4.112,147.976,-1710.4000000000015,0.18400000000000016,0.0,non-native
0.8405673,0.4727407,0.02,-4.577,114.757,-2026.9000000000015,0.20800000000000018,1.0,non-native
0.7633904,0.3938031,0.02,-3.6690000000000005,122.85500000000002,-1392.300000000003,0.13200000000000012,0.0,non-native
0.8444175,0.3584615,0.04,-1.8810000000000002,176.95500000000004,-902.3000000000029,0.19200000000000017,-1.0,non-native
0.7940444,0.3595304,0.05,-3.6310000000000002,188.86,-2831.100000000006,0.23099999999999987,-1.0,non-native
0.7235629,0.3341223,0.07,-3.7410000000000014,200.07000000000002,-1091.4000000000015,0.2120000000000002,-1.0,non-native
0.9365608,0.3408028,0.05,-3.1270000000000007,228.95300000000003,-2099.600000000006,0.22999999999999998,-1.0,non-native
0.7416255,0.3190670,0.03,-3.987,254.60500000000002,-3010.4000000000015,0.274,-1.0,non-native
0.8883895,0.3356198,0.04,-4.292,204.53700000000003,-2052.5,0.2669999999999999,-1.0,non-native
0.6002147,0.2808194,0.05,-2.168000000000001,151.699,-1419.300000000003,0.20299999999999985,-1.0,non-native
0.7065808,0.2995725,0.07,-3.3770000000000007,218.3,-2250.2000000000044,0.21799999999999997,-1.0,non-native
0.8874822,0.3422242,0.03,-4.287000000000001,223.62100000000004,-2828.7000000000044,0.27700000000000014,-1.0,non-native
0.8656723,0.3539039,0.03,-4.229000000000001,214.40100000000004,-2367.100000000006,0.26400000000000023,-1.0,non-native
0.5888326,0.2574733,0.03,-3.1640000000000015,220.18900000000002,-3399.800000000003,0.15399999999999991,-1.0,non-native
0.7329989,0.2782220,0.06,-2.0660000000000007,130.09300000000002,-1907.300000000003,0.15399999999999991,-1.0,non-native
0.6264521,0.2480366,0.11,-2.013,133.29200000000003,-1691.800000000003,0.16100000000000003,0.0,non-native
0.4707491,0.2525397,0.06,-3.402000000000001,134.37900000000002,-1309.7000000000044,0.1070000000000002,0.0,non-native
0.5648457,0.2549728,0.09,-2.2680000000000007,78.101,-2207.9000000000015,0.10599999999999987,1.0,non-native
0.5512548,0.2533787,0.1,-3.655000000000001,151.048,-1269.0,0.17200000000000015,1.0,non-native
0.4716381,0.2590774,0.09,-2.4990000000000006,177.721,-2537.7000000000044,0.14000000000000012,0.0,non-native
0.5324033,0.2886650,0.04,-3.947000000000001,186.28000000000003,-1706.2000000000044,0.17700000000000005,0.0,non-native
0.7975371,0.3226520,0.03,-2.942,153.45100000000002,-1825.4000000000015,0.2520000000000002,-1.0,non-native
0.6937676,0.2915719,0.07,-3.6340000000000003,130.668,-1832.9000000000015,0.18400000000000016,-1.0,non-native
0.8785254,0.3008985,0.09,-2.5150000000000006,81.71300000000002,-1747.7000000000044,0.24400000000000022,3.0,non-native
1.1090535,0.4549048,0.07,-5.199,489.334,-1213.2000000000044,-0.19099999999999984,-4.0,native
1.0853114,0.4672102,0.05,-3.4429999999999996,438.36400000000003,85.19999999999709,-0.18400000000000016,-1.0,native
1.3129376,0.4867060,0.04,-1.2189999999999976,407.968,-1532.300000000003,-0.3700000000000001,-2.0,native
0.9029883,0.4691921,0.02,-2.7509999999999994,253.49599999999998,-2584.800000000003,-0.2839999999999998,-1.0,native
1.0240409,0.4522090,0.05,-3.491999999999999,289.221,-1333.6000000000058,-0.29300000000000015,0.0,native
0.8318650,0.4767821,0.04,-1.907,225.72000000000003,-1146.0,-0.4039999999999999,3.0,native
0.7492658,0.4385291,0.08,-3.3649999999999984,310.247,-2541.5,-0.2990000000000004,-1.0,native
0.6796296,0.4181539,0.08,-3.7379999999999995,339.52200000000005,-1520.800000000003,-0.32899999999999974,-2.0,native
0.8951275,0.4951441,0.04,-6.497,444.58200000000005,-1899.0,-0.29499999999999993,-2.0,native
0.9482910,0.4978951,0.02,-5.218999999999999,395.72200000000004,-1769.800000000003,-0.30400000000000027,-1.0,native
0.5475589,0.4339016,0.04,-7.061,514.619,-1779.300000000003,-0.16199999999999992,-5.0,native
0.9522759,0.4583556,0.07,-7.526999999999999,269.576,-660.9000000000015,-0.054999999999999716,0.0,native
0.9103053,0.4581943,0.05,-6.552,312.19800000000004,-909.1000000000058,-0.11300000000000043,-2.0,native
0.7210726,0.4950805,0.04,-7.183999999999999,399.31600000000003,-1320.7000000000044,-0.133,-3.0,native
0.8455667,0.5013527,0.02,-7.555999999999999,317.84900000000005,-812.4000000000015,-0.2110000000000003,-1.0,native
0.7141613,0.4725300,0.03,-5.908999999999999,395.237,-1337.1000000000058,-0.18200000000000038,-1.0,native
1.0333185,0.4851716,0.04,-4.395999999999999,190.46000000000004,-1506.7000000000044,-0.15300000000000047,3.0,native
1.1527177,0.5358225,0.03,-5.656999999999998,189.80000000000007,-821.1000000000058,-0.3330000000000002,0.0,native
1.1203274,0.5016679,0.03,-5.581999999999999,232.03500000000008,167.59999999999854,-0.2919999999999998,-2.0,native
1.0608331,0.5038615,0.01,-8.133999999999999,265.44000000000005,-221.8000000000029,-0.2140000000000004,-1.0,native
0.6710321,0.4244497,0.04,-5.981999999999999,203.94299999999998,-385.90000000000146,-0.15000000000000036,1.0,native
0.6962296,0.3352138,0.09,-6.449,78.69000000000005,-958.3000000000029,0.24399999999999977,2.0,native
0.9999517,0.3988773,0.07,-7.308999999999999,268.582,371.3999999999942,0.43599999999999994,-2.0,native
1.5249194,0.6649287,0.09,-7.475,283.2560000000001,481.3999999999942,0.6339999999999995,-1.0,native
0.7764685,0.4601029,0.13,-6.9719999999999995,213.11700000000008,-476.6000000000058,0.32899999999999974,-2.0,native
0.7810428,0.3516369,0.1,-7.133999999999999,250.20400000000006,-412.70000000000437,0.31700000000000017,0.0,native
0.5788805,0.2841528,0.12,-5.734999999999999,170.48200000000008,1063.199999999997,0.21799999999999997,3.0,native
0.7022318,0.3805301,0.13,-6.379,213.30100000000004,796.6999999999971,0.24800000000000022,1.0,native
0.7533193,0.3249355,0.1,-6.235999999999999,242.558,-334.90000000000146,0.15200000000000014,0.0,native
0.4544494,0.2597740,0.12,-3.2279999999999998,235.83800000000008,452.79999999999563,0.06200000000000028,-2.0,native
0.6534457,0.3709906,0.09,-6.9719999999999995,372.29900000000004,-237.5,0.19899999999999984,-3.0,native
0.4234325,0.3147846,0.09,-5.741999999999999,248.38600000000008,-960.5,0.12099999999999955,-3.0,native
0.5402601,0.3185522,0.08,-4.181999999999999,165.97400000000005,377.1999999999971,0.18299999999999983,-1.0,native
0.6458535,0.2778724,0.11,-3.8529999999999998,172.034,-665.1000000000058,0.08099999999999952,-2.0,native
0.4706785,0.2762770,0.11,-0.3049999999999997,160.164,658.2999999999956,0.019000000000000128,0.0,native
0.3723919,0.3352408,0.12,-1.9100000000000001,140.808,84.89999999999418,-0.057000000000000384,0.0,native
0.5029286,0.3110496,0.09,-3.600999999999999,133.41700000000003,189.09999999999854,0.07299999999999951,1.0,native
0.7301618,0.3723229,0.04,-6.136999999999999,278.05100000000004,226.59999999999854,0.2569999999999997,-1.0,native
0.3620112,0.2233473,0.11,-2.5299999999999976,220.39600000000007,-330.90000000000146,0.017999999999999794,0.0,native
0.6604828,0.2442160,0.09,-2.898999999999999,247.904,-1308.2000000000044,0.1120000000000001,-2.0,native
0.2464429,0.1774656,0.11,-1.0249999999999986,158.75099999999998,-839.3000000000029,0.016000000000000014,-2.0,native
0.4699846,0.2652084,0.16,-2.879999999999999,231.17000000000007,-1046.4000000000015,-0.023000000000000576,-2.0,native
3.0875309,0.8499841,0.0,-6.526,496.655,-3272.4000000000015,0.3929999999999998,-4.0,non-native
3.3945198,0.8313788,0.0,-6.577,477.73099999999994,-2846.5,0.4039999999999999,-3.0,non-native
